Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
16:37:43,25.46,19.45,38.05,-19.74,-11.16,29.75,36.34,36.34
16:37:43,25.46,19.45,42.06,-18.6,-10.01,29.75,36.34,36.34
16:37:43,25.46,19.45,43.2,-17.74,-11.44,29.75,36.34,36.34
16:37:43,25.46,19.45,40.63,-17.74,-14.88,29.75,36.34,36.34
16:37:43,25.46,19.45,34.9,-18.31,-20.03,29.75,36.34,36.34
16:37:43,25.46,18.02,30.61,-17.74,-24.32,29.75,36.34,36.05
16:37:43,17.17,-6.87,26.61,-16.59,-26.61,27.47,34.33,35.48
16:37:43,-10.3,-18.6,20.31,-17.17,-30.33,-6.29,0.86,6.58
16:37:43,-12.87,-18.6,12.59,-19.17,-35.48,-19.45,-13.45,-15.74
16:37:43,-12.87,-18.6,5.15,-21.17,-40.34,-19.45,-13.45,-15.74
16:37:43,-12.87,-18.6,2.57,-22.32,-41.48,-19.45,-13.45,-15.74
16:37:43,-12.87,-18.6,2.86,-23.46,-40.63,-19.45,-13.45,-15.74
16:37:43,-12.87,-18.6,6.29,-23.17,-37.48,-19.45,-13.45,-15.74
16:37:43,-12.87,-18.6,11.44,-22.03,-32.9,-19.45,-13.45,-15.74
16:37:43,-9.73,-10.3,16.59,-20.6,-29.18,-19.45,-13.16,-15.74
16:37:43,24.89,5.44,22.32,-19.45,-25.18,3.72,11.16,0
16:37:43,35.19,5.72,28.32,-18.31,-20.89,29.75,35.76,31.47
16:37:43,35.19,5.72,35.48,-16.31,-15.74,30.04,35.76,32.9
16:37:43,35.19,5.72,38.34,-15.16,-13.73,30.04,35.76,32.9
16:37:43,35.19,5.72,38.34,-13.73,-14.59,30.04,35.76,32.9
16:37:43,35.19,5.72,35.48,-12.87,-17.45,30.04,35.76,32.9
16:37:43,35.19,5.72,30.61,-11.73,-20.6,30.04,35.76,32.62
16:37:43,34.9,0.57,26.61,-10.3,-22.32,30.04,35.76,32.62
16:37:43,10.87,-24.6,22.03,-9.16,-24.6,21.74,28.32,29.47
16:37:43,-14.88,-29.18,18.31,-8.01,-25.75,-9.16,0,2.29
16:37:43,-14.88,-29.18,12.87,-7.15,-27.75,-12.59,-3.72,-4.58
16:37:43,-14.88,-29.18,10.3,-5.44,-27.18,-12.59,-3.72,-4.58
16:37:43,-14.88,-29.18,12.02,-2.86,-23.75,-12.59,-3.72,-4.58
16:37:43,-14.88,-29.18,16.02,-0.29,-18.88,-12.59,-3.72,-4.58
16:37:43,-14.88,-29.18,22.03,1.72,-13.16,-12.59,-3.72,-4.58
16:37:43,-14.88,-20.6,28.61,3.43,-8.3,-12.59,-3.72,-4.58
16:37:43,-2.29,50.93,34.9,4.86,-5.15,-9.73,-0.57,-4.01
16:37:43,31.47,79.54,40.05,6.01,-2.86,22.32,31.19,19.74
16:37:43,33.76,79.54,45.49,6.29,-0.86,33.19,40.91,34.9
16:37:43,33.76,79.54,49.21,4.86,-0.86,32.9,40.91,34.9
16:37:43,33.47,79.54,49.78,3.43,-3.72,32.9,40.91,34.9
16:37:43,33.47,79.54,46.92,2,-7.15,32.9,40.91,34.9
16:37:43,33.47,79.54,43.2,1.14,-11.16,32.9,40.91,34.9
16:37:43,33.76,79.25,38.05,0.29,-14.88,33.19,40.91,34.9
16:37:43,30.61,44.06,31.19,-1.43,-19.17,32.9,40.91,34.9
16:37:43,-4.01,1.72,25.75,-2.57,-22.32,12.59,20.03,23.17
16:37:43,-14.59,0.29,20.31,-4.01,-25.75,-11.73,-6.87,-6.01
16:37:43,-14.59,0.29,12.3,-5.72,-30.61,-12.02,-7.44,-8.01
16:37:43,-14.59,0.29,9.16,-6.58,-31.47,-12.02,-7.44,-8.01
16:37:43,-14.59,0.29,10.87,-6.87,-29.75,-12.02,-7.44,-8.01
16:37:43,-14.59,0.29,14.59,-7.15,-27.18,-12.02,-7.44,-8.01
16:37:43,-14.59,0.29,19.74,-7.44,-23.46,-12.02,-7.44,-8.01
16:37:43,-14.59,-4.58,24.89,-8.01,-20.31,-12.02,-7.44,-8.01
16:37:43,6.29,-25.75,28.9,-9.16,-18.02,-3.15,2.57,-2.57
16:37:43,24.6,-28.32,33.19,-10.01,-15.74,26.61,33.47,32.9
16:37:43,24.89,-28.32,39.2,-10.3,-12.87,29.47,36.05,40.34
16:37:43,24.89,-28.32,43.2,-10.59,-11.73,29.47,36.05,40.34
16:37:43,24.89,-28.32,42.92,-11.44,-13.16,29.47,36.05,40.63
16:37:43,24.89,-28.32,39.48,-12.59,-16.88,29.47,36.34,40.63
16:37:43,24.89,-28.32,32.62,-15.16,-22.6,29.47,36.05,40.34
16:37:43,24.89,-29.47,25.46,-17.45,-28.32,29.47,36.05,40.34
16:37:43,18.02,-42.34,19.74,-18.31,-32.62,27.75,34.62,40.05
16:37:43,-4.86,-46.06,14.59,-19.74,-36.34,0,8.58,16.02
16:37:43,-6.87,-46.06,7.72,-20.6,-40.91,-11.44,-2.57,-5.44
16:37:43,-6.87,-46.06,2.57,-21.17,-44.63,-11.44,-2.57,-5.72
16:37:43,-6.87,-46.06,0.86,-22.32,-46.35,-11.44,-2.57,-5.72
16:37:43,-6.87,-46.06,0.29,-24.03,-46.35,-11.44,-2.57,-5.72
16:37:43,-6.87,-46.06,3.43,-24.32,-43.49,-11.44,-2.57,-5.72
16:37:43,-6.87,-46.06,9.73,-23.75,-39.48,-11.44,-2.57,-5.72
16:37:43,-4.01,-25.46,15.45,-23.17,-36.05,-11.44,-2.29,-5.72
16:37:43,28.32,19.45,20.6,-22.89,-33.19,11.16,20.6,10.01
16:37:43,38.05,22.6,25.18,-22.89,-30.61,35.76,42.92,40.05
16:37:43,38.05,22.6,31.47,-22.03,-26.61,36.05,43.2,41.2
16:37:43,38.05,22.6,34.05,-21.17,-25.18,36.05,43.2,41.2
16:37:43,38.05,22.6,33.19,-21.17,-26.61,36.05,43.2,41.2
16:37:43,38.05,22.6,29.47,-21.46,-29.18,36.05,43.2,41.2
16:37:43,38.05,22.6,24.89,-20.6,-31.19,36.05,43.2,41.2
16:37:43,38.05,16.31,21.17,-20.31,-33.19,36.05,43.2,41.2
16:37:43,12.3,-14.02,16.59,-20.6,-35.76,26.61,34.05,37.48
16:37:43,-16.02,-19.45,11.16,-21.17,-38.34,-9.44,-2.86,3.15
16:37:43,-16.31,-19.45,5.72,-20.89,-40.34,-13.73,-7.72,-6.29
16:37:43,-16.31,-19.45,4.86,-19.45,-38.62,-13.73,-7.72,-6.29
16:37:43,-16.31,-19.45,7.15,-17.45,-34.33,-13.73,-7.72,-6.29
16:37:43,-16.31,-19.45,12.87,-14.59,-28.32,-13.73,-7.72,-6.29
16:37:43,-16.31,-19.45,20.03,-12.59,-22.32,-13.73,-7.72,-6.29
16:37:43,-16.31,-19.17,25.18,-12.3,-18.31,-13.73,-7.72,-6.29
16:37:43,-4.01,-1.72,29.18,-12.59,-15.16,-11.16,-4.86,-5.44
16:37:43,29.75,9.73,33.47,-12.59,-12.3,20.31,26.32,20.6
16:37:43,32.33,9.73,39.2,-12.02,-8.01,30.61,35.76,36.05
16:37:43,32.33,9.73,44.35,-11.73,-4.58,30.61,35.76,36.05
16:37:43,32.33,9.73,44.63,-12.3,-5.15,30.61,35.76,36.05
16:37:43,32.33,9.73,41.48,-13.16,-8.01,30.61,35.76,36.05
16:37:43,32.33,9.73,36.34,-14.02,-12.02,30.61,35.76,36.05
16:37:43,32.33,9.73,29.47,-14.31,-16.31,30.61,35.76,36.05
16:37:43,28.9,-9.16,22.89,-14.02,-19.45,30.33,35.76,36.05
16:37:43,-5.72,-38.91,17.74,-13.16,-21.17,8.87,14.02,23.46
16:37:43,-16.31,-39.77,13.73,-12.02,-22.32,-15.74,-11.16,-5.15
16:37:43,-16.31,-39.77,7.44,-12.02,-24.89,-16.02,-11.44,-6.87
16:37:43,-16.31,-39.77,3.72,-11.44,-25.46,-16.02,-11.44,-6.87
16:37:43,-16.31,-39.77,4.86,-10.3,-22.89,-16.02,-11.44,-6.87
16:37:43,-16.31,-39.77,7.44,-9.44,-18.88,-16.02,-11.44,-6.87
16:37:43,-16.31,-39.77,11.44,-8.58,-14.59,-16.02,-11.44,-6.87
16:37:43,-16.31,-33.47,16.59,-7.72,-10.59,-16.02,-11.44,-6.87
16:37:43,4.01,7.72,22.32,-6.29,-7.15,-6.58,-1.14,-1.43
16:37:43,22.32,16.88,26.61,-5.15,-4.29,24.6,30.33,32.33
16:37:43,22.32,16.59,33.47,-3.72,-0.57,27.18,32.9,38.62
16:37:43,22.32,16.59,37.77,-3.72,0,27.18,32.9,38.62
16:37:43,22.32,16.59,37.77,-4.29,-2.29,27.18,32.9,38.62
16:37:43,22.32,16.59,35.48,-4.29,-4.86,27.18,32.9,38.62
16:37:43,22.32,16.59,30.33,-4.86,-9.16,27.18,32.9,38.62
16:37:43,22.32,15.16,23.75,-5.72,-13.73,27.18,32.9,38.62
16:37:43,14.31,-13.73,17.74,-6.29,-17.17,25.46,31.19,38.34
16:37:43,-10.87,-28.61,12.3,-6.29,-19.74,-2.57,4.01,13.16
16:37:43,-13.16,-28.61,5.72,-6.29,-23.46,-13.16,-6.87,-8.3
16:37:43,-13.16,-28.61,-0.57,-6.29,-26.61,-13.16,-6.87,-8.3
16:37:43,-13.16,-28.61,-1.43,-5.15,-25.46,-13.16,-6.87,-8.3
16:37:43,-13.16,-28.61,1.43,-4.29,-22.6,-13.16,-6.87,-8.3
16:37:43,-13.16,-28.61,7.15,-2.57,-18.6,-13.16,-6.87,-8.3
16:37:43,-13.16,-28.32,14.59,-0.29,-13.73,-13.16,-6.87,-8.3
16:37:43,-10.01,-0.29,20.03,0.86,-10.01,-13.16,-6.87,-8.3
16:37:43,22.89,38.05,24.03,0.86,-8.01,9.73,16.02,6.58
16:37:43,32.9,39.2,30.04,0.29,-6.58,33.76,38.62,35.76
16:37:43,33.19,39.48,35.48,0,-5.15,34.05,38.91,36.91
16:37:43,33.19,39.48,35.76,-0.29,-6.29,34.05,38.91,36.91
16:37:43,33.19,39.48,34.05,-0.57,-8.58,34.05,38.91,36.91
16:37:43,33.19,39.48,29.75,-1.72,-12.87,34.05,38.91,36.91
16:37:43,32.9,39.2,23.17,-3.15,-18.02,34.05,38.62,36.91
16:37:43,32.62,33.19,18.02,-4.29,-22.03,34.05,38.62,36.91
16:37:43,5.44,4.29,12.3,-6.29,-26.61,23.75,29.47,32.62
16:37:43,-21.17,0,5.15,-9.16,-31.76,-12.59,-5.44,-0.57
16:37:43,-21.46,0,-3.72,-12.59,-38.05,-16.59,-10.01,-9.44
16:37:43,-21.46,0,-9.16,-15.16,-41.2,-16.59,-10.01,-9.44
16:37:43,-21.46,0,-10.87,-16.59,-41.2,-16.59,-10.01,-9.44
16:37:43,-21.46,0,-9.73,-17.17,-38.91,-16.59,-10.01,-9.44
16:37:43,-21.46,0,-6.29,-18.02,-35.48,-16.59,-10.01,-9.44
16:37:43,-21.46,9.44,-3.15,-19.17,-32.62,-16.59,-10.01,-9.44
16:37:43,-7.15,66.09,1.14,-19.74,-30.33,-13.45,-6.29,-8.58
16:37:43,29.47,79.25,7.15,-18.31,-26.32,20.03,28.61,18.88
16:37:43,32.04,79.25,14.02,-15.45,-20.31,30.61,38.91,35.19
16:37:43,32.04,79.25,21.17,-13.45,-16.31,30.61,38.91,35.19
16:37:43,32.04,79.25,22.32,-12.87,-16.59,30.61,38.91,35.19
16:37:43,32.04,79.25,20.31,-12.59,-19.17,30.33,38.62,34.9
16:37:43,32.04,79.25,17.45,-11.73,-21.74,30.33,38.62,34.9
16:37:43,32.04,79.25,12.87,-11.44,-25.75,30.61,38.91,35.19
16:37:43,28.9,74.1,7.15,-10.87,-28.9,30.61,38.62,35.19
16:37:43,-2.29,60.65,3.43,-8.87,-30.33,10.01,19.74,23.75
16:37:43,-11.44,59.8,0,-7.15,-31.47,-12.3,-3.15,-3.15
16:37:43,-11.44,59.8,-4.86,-4.86,-32.9,-12.3,-3.43,-4.86
16:37:43,-11.44,59.8,-4.86,-2,-30.61,-12.3,-3.43,-4.86
16:37:43,-11.44,59.8,-1.43,0.57,-27.18,-12.3,-3.43,-4.86
16:37:43,-11.44,59.8,3.72,3.15,-22.32,-12.3,-3.43,-4.86
16:37:43,-11.44,59.8,11.16,6.01,-16.59,-12.3,-3.43,-4.86
16:37:43,-11.16,51.5,18.02,7.44,-12.87,-12.3,-3.43,-4.86
16:37:43,10.3,10.3,22.6,7.44,-11.16,-2.29,8.01,1.14
16:37:43,27.47,3.72,26.04,7.15,-10.01,28.32,39.48,36.62
16:37:43,27.47,3.72,31.19,6.29,-8.01,30.9,41.48,42.92
16:37:43,27.47,3.72,33.19,5.15,-8.01,30.9,41.48,42.92
16:37:43,27.47,3.72,32.04,4.58,-9.16,30.9,41.48,42.92
16:37:43,27.75,3.72,28.9,4.29,-12.02,30.9,41.48,43.2
16:37:43,27.75,3.72,23.17,4.01,-16.88,30.9,41.48,43.2
16:37:43,27.75,-5.44,18.02,4.29,-20.6,30.9,41.48,43.2
16:37:43,16.31,-82.97,13.45,4.86,-23.46,28.9,39.77,42.63
16:37:43,-15.16,-118.73,10.3,4.58,-26.32,0,11.73,17.17
16:37:43,-17.45,-119.02,4.58,3.43,-30.61,-10.59,-0.57,-3.72
16:37:43,-17.45,-119.02,1.14,3.15,-33.47,-10.59,-0.57,-4.01
16:37:43,-17.45,-119.02,1.43,2.86,-33.47,-10.59,-0.57,-4.01
16:37:43,-17.45,-119.02,4.01,2.86,-31.19,-10.59,-0.57,-4.01
16:37:43,-17.45,-119.02,8.87,2.57,-28.61,-10.59,-0.57,-4.01
16:37:43,-17.45,-118.73,14.02,1.43,-26.61,-10.59,-0.57,-4.01
16:37:43,-14.31,-79.82,19.17,0.86,-24.89,-10.59,-0.29,-4.01
16:37:43,18.02,-6.58,24.89,1.14,-22.32,10.87,20.89,10.3
16:37:43,26.89,0.29,30.9,1.72,-19.17,32.62,40.05,36.91
16:37:43,26.89,0.29,37.77,2.29,-15.16,32.62,40.05,37.77
16:37:43,26.89,0.29,40.91,3.43,-14.31,32.62,40.34,37.77
16:37:43,26.89,0.29,40.34,3.43,-16.88,32.62,40.34,37.77
16:37:43,26.89,0.29,36.05,1.72,-21.17,32.62,40.05,37.77
16:37:43,26.89,0.29,27.75,-1.14,-27.75,32.62,40.05,37.77
16:37:43,26.61,-7.15,20.03,-4.58,-34.05,32.62,40.05,37.48
16:37:43,6.01,-21.17,13.45,-7.72,-39.48,21.74,30.61,33.47
16:37:43,-13.45,-21.46,6.58,-9.73,-44.06,-15.16,-5.44,-0.57
16:37:43,-13.45,-21.46,-0.57,-10.87,-49.21,-19.17,-10.3,-9.44
16:37:43,-13.45,-21.46,-6.01,-12.59,-52.93,-19.17,-10.3,-9.44
16:37:43,-13.45,-21.46,-7.44,-14.31,-54.36,-19.17,-10.3,-9.44
16:37:43,-13.45,-21.46,-6.58,-15.45,-54.36,-19.17,-10.3,-9.44
16:37:43,-13.45,-21.46,-2.29,-15.16,-51.78,-19.17,-10.3,-9.44
16:37:43,-13.45,-21.74,3.72,-13.73,-48.07,-19.17,-10.3,-9.44
16:37:43,-1.72,-31.19,8.3,-12.87,-45.2,-16.31,-6.87,-8.58
16:37:43,30.04,-36.91,12.59,-12.59,-42.63,16.59,26.61,20.6
16:37:43,32.04,-36.91,18.88,-12.3,-40.34,27.47,36.91,37.48
16:37:43,32.04,-36.91,23.46,-13.16,-40.05,27.47,36.91,37.48
16:37:43,32.04,-36.91,22.6,-14.88,-42.63,27.47,36.91,37.48
16:37:43,32.04,-36.91,20.03,-16.31,-46.06,27.47,36.91,37.48
16:37:43,32.04,-36.91,16.59,-17.17,-50.64,27.47,36.91,37.48
16:37:43,32.33,-37.48,12.87,-16.59,-53.79,27.47,36.91,37.48
16:37:43,28.9,-57.51,9.44,-16.02,-56.08,27.47,36.91,37.77
16:37:43,-6.87,-73.53,3.72,-16.02,-58.65,5.72,14.02,22.03
16:37:43,-17.74,-73.81,-2.29,-16.31,-61.23,-16.31,-11.16,-10.87
16:37:43,-17.74,-73.81,-8.3,-16.31,-63.51,-16.31,-11.73,-12.59
16:37:43,-17.74,-73.81,-9.44,-14.88,-61.8,-16.31,-11.73,-12.59
16:37:43,-17.74,-73.81,-6.87,-12.87,-56.65,-16.31,-11.73,-12.59
16:37:43,-17.74,-73.81,-1.43,-11.16,-50.64,-16.31,-11.73,-12.59
16:37:43,-17.74,-73.81,4.01,-10.59,-45.49,-16.31,-11.73,-12.59
16:37:43,-17.45,-69.81,8.3,-11.16,-42.06,-16.31,-11.73,-12.59
16:37:43,6.01,-27.47,13.45,-10.87,-38.05,-5.72,0,-6.58
16:37:43,26.32,-12.87,18.02,-10.59,-35.19,26.89,32.9,26.04
16:37:43,26.32,-12.87,24.32,-9.44,-30.33,29.47,35.19,32.04
16:37:43,26.32,-12.87,28.04,-8.3,-27.18,29.47,35.19,31.76
16:37:43,26.32,-13.16,27.47,-8.3,-27.75,29.18,34.9,31.76
16:37:43,26.32,-13.16,25.46,-7.72,-29.47,29.18,34.9,31.76
16:37:43,26.32,-13.16,20.31,-8.3,-32.9,29.18,34.9,31.76
16:37:43,26.32,-14.31,14.02,-8.87,-36.91,29.18,34.9,31.76
16:37:43,17.45,-35.48,8.87,-8.58,-39.77,26.89,32.9,31.19
16:37:43,-8.58,-44.92,5.15,-7.72,-41.48,-2.57,4.58,8.01
16:37:43,-10.87,-44.92,0,-7.72,-43.77,-12.87,-5.44,-7.72
16:37:43,-10.87,-44.92,-5.72,-7.72,-46.35,-12.87,-5.44,-7.72
16:37:43,-10.87,-44.92,-7.44,-7.72,-46.35,-12.87,-5.44,-7.72
16:37:43,-10.87,-44.92,-7.15,-7.72,-44.63,-12.87,-5.44,-7.72
16:37:43,-10.87,-44.92,-2.29,-6.01,-40.63,-12.87,-5.44,-7.72
16:37:43,-10.87,-44.92,4.29,-3.72,-35.76,-12.87,-5.44,-7.72
16:37:43,-7.44,-28.9,10.87,-1.14,-30.9,-12.59,-5.44,-7.72
16:37:43,23.75,6.01,16.88,0.86,-26.89,10.59,17.45,8.01
16:37:43,32.62,8.3,23.75,2.86,-23.17,32.9,37.19,36.62
16:37:43,32.62,8.3,30.61,5.15,-19.45,33.19,37.48,37.48
16:37:43,32.62,8.3,33.19,6.01,-19.45,33.19,37.48,37.77
16:37:43,32.62,8.3,33.76,6.29,-20.6,33.19,37.48,37.77
16:37:43,32.9,8.58,30.04,5.72,-24.32,33.19,37.77,37.77
16:37:43,32.9,8.58,23.46,5.44,-28.61,33.19,37.77,37.77
16:37:43,32.33,2.29,18.88,6.01,-31.19,33.47,37.77,37.77
16:37:43,2,-24.89,14.02,6.87,-33.19,22.03,26.89,33.19
16:37:43,-24.89,-28.9,9.73,7.44,-35.19,-14.02,-8.3,-0.86
16:37:43,-24.89,-28.9,4.58,7.72,-38.62,-17.17,-12.3,-9.16
16:37:43,-24.89,-28.9,2.29,9.16,-38.91,-17.45,-12.3,-9.16
16:37:43,-24.89,-28.9,5.44,12.02,-35.19,-17.45,-12.3,-9.16
16:37:43,-24.89,-28.9,11.73,14.59,-30.61,-17.45,-12.3,-9.44
16:37:43,-24.89,-28.9,17.17,15.45,-26.89,-17.45,-12.3,-9.44
16:37:43,-24.89,-17.74,22.32,15.74,-23.75,-17.45,-12.3,-9.44
16:37:43,-10.3,57.79,27.18,15.74,-21.46,-14.02,-8.3,-8.3
16:37:43,26.04,84.69,33.19,16.59,-19.17,20.03,26.61,19.74
16:37:43,28.32,84.69,40.05,18.31,-15.74,30.04,36.05,35.48
16:37:43,28.32,84.69,45.78,19.17,-13.45,30.04,36.05,35.48
16:37:43,28.32,84.69,47.49,19.74,-14.59,30.04,36.05,35.48
16:37:43,28.32,84.69,46.92,21.17,-17.17,30.04,36.05,35.48
16:37:43,28.32,84.69,44.92,22.6,-19.74,30.04,36.05,35.48
16:37:43,28.32,84.69,41.2,23.17,-23.17,30.04,36.05,35.48
16:37:43,24.89,78.11,37.19,23.46,-26.04,29.75,36.05,35.48
16:37:43,-4.58,62.37,33.19,23.75,-28.61,8.87,16.02,23.17
16:37:43,-12.3,61.51,28.9,24.32,-31.47,-11.44,-5.44,-3.43
16:37:43,-12.3,61.51,24.03,25.18,-34.9,-11.73,-5.72,-5.15
16:37:43,-12.3,61.51,23.17,26.04,-35.19,-11.73,-5.72,-5.15
16:37:43,-12.3,61.51,25.18,26.89,-33.19,-11.73,-5.72,-5.15
16:37:43,-12.3,61.51,30.04,28.32,-29.47,-11.73,-5.72,-5.15
16:37:43,-12.3,61.51,37.77,30.33,-24.32,-11.73,-5.72,-5.15
16:37:43,-12.02,65.23,44.63,31.76,-20.03,-11.73,-5.72,-5.15
16:37:43,10.3,72.67,50.93,32.9,-16.31,-0.57,6.01,2
16:37:43,27.47,72.67,57.22,33.19,-13.45,29.47,36.62,38.62
16:37:43,27.47,72.67,64.66,33.19,-10.01,31.47,38.62,44.63
16:37:43,27.47,72.67,69.24,32.9,-8.3,31.47,38.62,44.63
16:37:43,27.47,72.67,69.81,31.76,-9.73,31.47,38.62,44.63
16:37:43,27.47,72.67,66.09,29.47,-14.31,31.47,38.62,44.63
16:37:43,27.47,72.67,59.8,27.18,-20.89,31.47,38.62,44.63
16:37:43,27.47,72.67,54.07,26.32,-26.32,31.47,38.62,44.63
16:37:43,18.02,51.5,49.5,26.04,-30.33,29.18,36.34,44.06
16:37:43,-8.87,31.76,45.49,25.46,-34.05,-0.86,7.72,17.45
16:37:43,-10.87,31.47,38.91,24.03,-38.62,-11.16,-3.43,-2.57
16:37:43,-10.87,31.47,33.19,22.6,-41.77,-11.16,-3.43,-2.57
16:37:43,-10.87,31.47,32.04,22.03,-41.77,-11.16,-3.43,-2.57
16:37:43,-10.87,31.47,34.05,22.6,-39.48,-11.16,-3.43,-2.57
16:37:43,-10.87,31.47,38.34,23.75,-35.19,-11.16,-3.43,-2.57
16:37:43,-10.87,32.33,44.35,24.6,-30.9,-11.16,-3.43,-2.57
16:37:43,-6.87,64.37,49.78,24.89,-28.32,-10.87,-3.15,-2.57
16:37:43,26.61,88.69,54.65,25.18,-26.32,14.02,20.31,12.87
16:37:43,35.19,88.69,60.08,25.46,-24.03,36.05,40.34,37.77
16:37:43,35.19,88.69,66.09,25.75,-21.46,36.05,40.34,38.34
16:37:43,35.19,88.69,67.52,24.89,-22.32,36.05,40.34,38.34
16:37:43,35.19,88.69,66.66,24.32,-25.46,36.05,40.34,38.34
16:37:43,35.19,88.69,64.09,24.32,-28.61,36.05,40.34,38.34
16:37:43,35.19,88.69,59.51,24.6,-32.04,36.05,40.34,38.34
16:37:43,34.9,74.39,54.93,24.6,-34.9,36.05,40.34,38.34
16:37:43,5.44,9.73,49.5,23.75,-38.05,25.18,29.75,34.05
16:37:43,-19.74,-3.43,43.49,22.32,-41.2,-9.73,-5.72,1.14
16:37:43,-20.03,-3.43,36.62,21.46,-45.2,-12.87,-9.73,-6.58
16:37:43,-20.03,-3.43,32.9,20.89,-46.35,-12.87,-9.73,-6.58
16:37:43,-20.03,-3.43,32.9,20.89,-44.92,-12.87,-9.73,-6.58
16:37:43,-20.03,-3.43,35.48,20.03,-42.34,-12.87,-9.73,-6.58
16:37:43,-20.03,-3.43,39.2,18.88,-40.05,-12.87,-9.73,-6.58
16:37:43,-20.03,3.43,44.06,18.02,-37.48,-12.87,-9.73,-6.58
16:37:43,-4.58,43.77,48.92,16.59,-35.19,-9.73,-6.01,-5.72
16:37:43,29.75,50.93,52.64,14.88,-33.76,21.74,27.47,19.74
16:37:43,31.47,50.64,58.36,14.59,-30.33,30.33,36.34,33.76
16:37:43,31.47,50.64,63.51,14.31,-27.47,30.04,36.34,33.76
16:37:43,31.19,50.64,63.8,13.73,-27.75,30.04,36.34,33.76
16:37:43,31.19,50.64,61.8,13.16,-29.47,30.04,36.05,33.76
16:37:43,31.19,50.35,56.93,11.73,-33.76,30.04,36.05,33.47
16:37:43,31.19,50.07,51.21,10.87,-37.48,29.75,36.05,33.47
16:37:43,28.04,27.47,45.49,9.73,-40.91,29.75,35.76,33.47
16:37:43,0,5.44,40.05,8.87,-44.35,9.16,16.31,20.6
16:37:43,-7.72,5.44,34.33,8.3,-47.49,-11.73,-4.86,-7.72
16:37:43,-7.72,5.44,28.32,8.3,-50.64,-11.73,-5.15,-9.44
16:37:43,-7.72,5.44,26.89,8.87,-50.35,-11.73,-5.15,-9.16
16:37:43,-7.72,5.44,29.75,10.3,-47.49,-11.73,-5.15,-9.16
16:37:43,-7.72,5.44,34.62,12.59,-42.92,-11.73,-5.15,-9.16
16:37:43,-7.72,5.44,42.34,14.31,-36.91,-11.73,-5.15,-9.16
16:37:43,-7.44,19.45,48.64,15.74,-32.9,-11.73,-5.15,-9.16
16:37:43,11.44,43.2,54.07,17.17,-29.18,-0.57,5.72,-2.29
16:37:43,25.75,43.77,60.65,18.88,-25.46,30.33,35.19,34.62
16:37:43,25.75,43.77,68.38,19.74,-22.32,32.33,37.19,40.91
16:37:43,25.75,43.77,72.67,20.31,-21.46,32.33,37.19,40.91
16:37:43,25.75,44.06,73.81,20.03,-23.75,32.62,37.48,40.91
16:37:43,26.04,44.06,70.95,19.74,-27.47,32.62,37.48,41.2
16:37:43,26.04,44.06,65.8,19.17,-32.33,32.62,37.48,41.2
16:37:43,26.04,40.63,58.94,17.74,-37.48,32.62,37.48,41.2
16:37:43,15.74,4.86,52.36,16.31,-41.77,29.47,34.33,40.34
16:37:43,-13.73,-5.44,47.49,15.45,-45.2,-6.87,-2.86,10.01
16:37:43,-16.02,-5.44,40.63,14.02,-49.5,-18.6,-16.02,-10.59
16:37:43,-16.02,-5.44,35.19,13.73,-52.36,-18.6,-16.02,-10.87
16:37:43,-16.02,-5.44,34.9,14.59,-51.5,-18.6,-16.02,-10.87
16:37:43,-16.02,-5.44,37.19,15.16,-49.21,-18.6,-16.02,-10.87
16:37:43,-16.02,-5.44,43.49,16.31,-44.92,-18.6,-16.02,-10.87
16:37:43,-16.02,-4.58,49.5,16.59,-41.48,-18.6,-16.02,-10.87
16:37:43,-10.59,22.89,55.22,16.59,-38.62,-18.02,-15.74,-10.87
16:37:43,30.9,39.2,60.37,16.31,-36.62,8.01,10.87,6.87
16:37:43,41.2,39.2,65.52,16.88,-33.76,30.33,32.9,34.62
16:37:43,41.2,39.48,70.67,16.88,-31.47,30.33,32.9,35.48
16:37:43,41.2,39.2,70.38,15.16,-34.05,30.33,32.9,35.48
16:37:43,41.2,39.2,68.09,13.73,-37.48,30.33,32.9,35.48
16:37:43,40.91,39.2,62.66,11.73,-42.34,30.33,32.9,35.48
16:37:43,40.91,39.2,55.79,10.3,-47.21,30.33,32.9,35.19
16:37:43,40.34,28.04,51.21,10.3,-50.35,30.33,32.9,35.19
16:37:43,8.58,-1.14,47.78,10.59,-52.93,20.31,23.17,31.19
16:37:43,-16.59,-3.15,43.2,10.87,-55.79,-8.01,-5.44,2.86
16:37:43,-16.59,-3.15,37.48,10.3,-59.51,-10.3,-8.01,-3.43
16:37:43,-16.59,-3.15,33.76,8.58,-62.08,-10.3,-8.01,-3.43
16:37:43,-16.59,-3.15,33.47,6.58,-62.37,-10.3,-8.01,-3.43
16:37:43,-16.59,-3.15,36.34,5.44,-60.94,-10.3,-8.01,-3.43
16:37:43,-16.59,-3.15,40.34,4.01,-58.94,-10.3,-8.01,-3.43
16:37:43,-16.59,0.86,46.35,4.01,-55.79,-10.3,-8.01,-3.43
16:37:43,-4.01,28.61,51.21,4.58,-52.93,-7.44,-4.58,-2.86
16:37:43,23.17,34.05,56.08,5.72,-50.35,21.46,25.46,18.6
16:37:43,24.6,34.05,63.23,6.58,-46.92,29.18,33.19,30.9
